1  -6.5039791970523900E-003  -5.7486049161446021E-003  0.88385518714672828   0.87977766373623412     
2  -1.0858853120532226E-002  -1.1106082677383966E-002  0.66163443475354600   0.61417201947665045     
3  -1.3055407473301124E-002  -1.3082517240045492E-002  0.53802792028367974   0.50618940886045782     

